position,player,Value,points_per_dollar,fpts,position_qb,position_rb,position_wr,position_te,position_flex
WR,A.J. Brown,26,8.494039648384616,220.84503085800003,0,0,1,0,1
RB,Aaron Jones,32,7.580005003874999,242.56016012399996,0,1,0,0,1
QB,Aaron Rodgers,3,103.22119840533334,309.66359521600003,1,0,0,0,0
WR,Adam Thielen,6,32.02771780366667,192.166306822,0,0,1,0,1
RB,AJ Dillon,2,84.37651911500001,168.75303823000002,0,1,0,0,1
WR,Allen Lazard,2,86.279727872,172.559455744,0,0,1,0,1
WR,Allen Robinson II,7,28.724150332571433,201.06905232800003,0,0,1,0,1
RB,Alvin Kamara,46,5.539670311782609,254.824834342,0,1,0,0,1
WR,Amari Cooper,7,28.42375815171428,198.96630706199997,0,0,1,0,1
WR,Amon-Ra St. Brown,13,16.06590316584615,208.85674115599997,0,0,1,0,1
RB,Antonio Gibson,4,45.315556578499994,181.26222631399997,0,1,0,0,1
RB,Austin Ekeler,58,4.909193746310345,284.733237286,0,1,0,0,1
WR,Brandin Cooks,22,9.777195070090908,215.09829154199997,0,0,1,0,1
WR,Brandon Aiyuk,2,92.459124657,184.918249314,0,0,1,0,1
RB,Breece Hall,19,11.087473034210523,210.66198764999996,0,1,0,0,1
RB,Caleb Huntley,NA,NA,43,0,1,0,0,1
RB,Cam Akers,28,5.239680714285716,146.71106000000003,0,1,0,0,1
WR,CeeDee Lamb,40,6.31132369905,252.452947962,0,0,1,0,1
WR,Chase Claypool,2,90.1797130205,180.359426041,0,0,1,0,1
RB,Chase Edmonds,4,43.51634087049999,174.06536348199995,0,1,0,0,1
WR,Chris Godwin,13,15.246231649153847,198.201011439,0,0,1,0,1
WR,Chris Olave,2,87.223327629,174.446655258,0,0,1,0,1
WR,Christian Kirk,7,28.57348319142857,200.01438233999997,0,0,1,0,1
RB,Christian McCaffrey,59,5.253265485694915,309.942663656,0,1,0,0,1
RB,Clyde Edwards-Helaire,10,19.0599911078,190.599911078,0,1,0,0,1
TE,Cole Kmet,2,72.889466064,145.778932128,0,0,0,1,1
WR,Cooper Kupp,59,5.303501183305085,312.906569815,0,0,1,0,1
RB,Cordarrelle Patterson,4,41.97118950699999,167.88475802799996,0,1,0,0,1
WR,Courtland Sutton,15,14.0279589812,210.419384718,0,0,1,0,1
RB,D'Andre Swift,42,6.039437154619049,253.65636049400004,0,1,0,0,1
QB,Dak Prescott,3,102.17417960666667,306.52253882,1,0,0,0,0
TE,Dallas Goedert,3,50.110627832666665,150.331883498,0,0,0,1,1
TE,Dalton Schultz,5,35.332486347199996,176.66243173599997,0,0,0,1,1
RB,Dalvin Cook,49,5.275314369591838,258.49040411000004,0,1,0,0,1
RB,Dameon Pierce,4,45.91356759399999,183.65427037599997,0,1,0,0,1
RB,Damien Harris,4,43.63867501,174.55470004,0,1,0,0,1
WR,Darnell Mooney,12,17.681665266916664,212.17998320299998,0,0,1,0,1
TE,Darren Waller,9,20.856874427777782,187.71186985000003,0,0,0,1,1
WR,Davante Adams,45,5.635389235777778,253.59251561,0,0,1,0,1
RB,David Montgomery,21,10.47227766409524,219.917830946,0,1,0,0,1
TE,David Njoku,1,131.428874556,131.428874556,0,0,0,1,1
TE,Dawson Knox,1,146.55852985,146.55852985,0,0,0,1,1
WR,DeAndre Hopkins,2,75.205495941,150.410991882,0,0,1,0,1
WR,Deebo Samuel,44,5.942318791363636,261.46202682,0,0,1,0,1
QB,Derek Carr,1,260.60691055599995,260.60691055599995,1,0,0,0,0
RB,Derrick Henry,52,5.085955148,264.469667696,0,1,0,0,1
WR,DeVante Parker,1,146.436916058,146.436916058,0,0,1,0,1
RB,Devin Singletary,9,20.96863634133334,188.71772707200006,0,1,0,0,1
WR,DeVonta Smith,5,38.4462910576,192.231455288,0,0,1,0,1
WR,Diontae Johnson,23,9.486678100999999,218.19359632299998,0,0,1,0,1
WR,DJ Chark,2,73.01754265599999,146.03508531199998,0,0,1,0,1
WR,DJ Moore,30,7.8189517562666655,234.56855268799995,0,0,1,0,1
WR,DK Metcalf,17,12.495789671176471,212.42842441000002,0,0,1,0,1
WR,Drake London,6,32.128688230666675,192.77212938400004,0,0,1,0,1
RB,Elijah Mitchell,10,19.7423332744,197.423332744,0,1,0,0,1
WR,Elijah Moore,6,33.056547815,198.33928689,0,0,1,0,1
RB,Ezekiel Elliott,20,10.710065973699999,214.20131947399997,0,1,0,0,1
WR,Gabe Davis,11,18.83921455981818,207.231360158,0,0,1,0,1
WR,Garrett Wilson,2,87.6548550135,175.309710027,0,0,1,0,1
TE,George Kittle,8,21.1990484305,169.592387444,0,0,0,1,1
TE,Hunter Henry,1,146.382029632,146.382029632,0,0,0,1,1
WR,Hunter Renfrow,6,33.17245057466666,199.034703448,0,0,1,0,1
TE,Irv Smith Jr.,1,145.813565982,145.813565982,0,0,0,1,1
RB,J.K. Dobbins,14,15.307326141999999,214.302565988,0,1,0,0,1
WR,Ja'Marr Chase,54,5.114222203037037,276.167998964,0,0,1,0,1
WR,Jahan Dotson,1,159.02926012600003,159.02926012600003,0,0,1,0,1
WR,Jakobi Meyers,2,86.95894702800001,173.91789405600002,0,0,1,0,1
QB,Jalen Hurts,5,63.7027041584,318.513520792,1,0,0,0,0
RB,James Conner,33,7.2739868924848485,240.041567452,0,1,0,0,1
RB,James Cook,2,63.355029219,126.710058438,0,1,0,0,1
RB,James Robinson,2,75.565589196,151.131178392,0,1,0,0,1
WR,Jarvis Landry,1,144.95155063520002,144.95155063520002,0,0,1,0,1
RB,Javonte Williams,35,6.828416269485716,238.99456943200008,0,1,0,0,1
WR,Jaylen Waddle,22,9.91936716659091,218.226077665,0,0,1,0,1
WR,Jerry Jeudy,15,14.1469565938,212.204348907,0,0,1,0,1
QB,Joe Burrow,3,98.14892990999998,294.4467897299999,1,0,0,0,0
RB,Joe Mixon,43,6.021063779488372,258.905742518,0,1,0,0,1
RB,Jonathan Taylor,61,5.196582561344263,316.99153624200005,0,1,0,0,1
QB,Josh Allen,18,20.812528916000005,374.62552048800006,1,0,0,0,0
RB,Josh Jacobs,10,24.240000000000002,242.4,0,1,0,0,1
WR,Joshua Palmer,1,150.92998887000002,150.92998887000002,0,0,1,0,1
WR,JuJu Smith-Schuster,6,32.849868961333335,197.09921376800003,0,0,1,0,1
QB,Justin Fields,1,253.092609664,253.092609664,1,0,0,0,0
QB,Justin Herbert,10,32.80368398,328.03683980000005,1,0,0,0,0
WR,Justin Jefferson,55,5.232702362050909,287.7986299128,0,0,1,0,1
WR,Kadarius Toney,3,62.06077346766668,186.18232040300003,0,0,1,0,1
RB,Kareem Hunt,4,45.632802035,182.53120814,0,1,0,0,1
WR,Keenan Allen,32,7.425479583187499,237.61534666199998,0,0,1,0,1
RB,Kenneth Walker III,2,72.95,145.9,0,1,0,0,1
QB,Kirk Cousins,1,269.17495533400006,269.17495533400006,1,0,0,0,0
TE,Kyle Pitts,21,9.411272800190474,197.63672880399994,0,0,0,1,1
QB,Kyler Murray,8,39.24952857699999,313.99622861599994,1,0,0,0,0
QB,Lamar Jackson,8,39.55076432425,316.406114594,1,0,0,0,0
RB,Leonard Fournette,37,6.993064303027026,258.743379212,0,1,0,0,1
RB,Malik Davis,NA,NA,15.4,0,1,0,0,1
TE,Mark Andrews,36,6.529265765388889,235.05356755399998,0,0,0,1,1
WR,Marquez Valdes-Scantling,2,86.0295491785,172.059098357,0,0,1,0,1
WR,Marquise Brown,17,12.457460952,211.776836184,0,0,1,0,1
WR,Marvin Jones Jr.,1,163.07835937400003,163.07835937400003,0,0,1,0,1
QB,Matthew Stafford,3,95.23498005333335,285.70494016000004,1,0,0,0,0
RB,Melvin Gordon III,2,72.35807643099999,144.71615286199997,0,1,0,0,1
RB,Michael Carter,2,75.262777016,150.525554032,0,1,0,0,1
WR,Michael Gallup,2,78.359614457,156.719228914,0,0,1,0,1
WR,Michael Pittman Jr.,26,9.08323441446154,236.164094776,0,0,1,0,1
WR,Michael Thomas,7,29.51146345514286,206.58024418600002,0,0,1,0,1
WR,Mike Evans,30,7.443879383199999,223.31638149599996,0,0,1,0,1
TE,Mike Gesicki,1,135.901898174,135.901898174,0,0,0,1,1
WR,Mike Williams,22,9.610925372727273,211.4403582,0,0,1,0,1
RB,Miles Sanders,9,20.517115362444443,184.65403826199997,0,1,0,0,1
RB,Najee Harris,50,5.3095355602400005,265.476778012,0,1,0,0,1
RB,Nick Chubb,24,9.001557108083333,216.03737059399998,0,1,0,0,1
TE,Noah Fant,1,139.834044804,139.834044804,0,0,0,1,1
RB,Nyheim Hines,2,72.31880979499998,144.63761958999996,0,1,0,0,1
TE,Pat Freiermuth,2,72.085226578,144.170453156,0,0,0,1,1
QB,Patrick Mahomes,11,32.00187857272727,352.02066429999996,1,0,0,0,0
RB,Raheem Blackshear,NA,NA,21.6,0,1,0,0,1
RB,Raheem Mostert,1,130.428371996,130.428371996,0,1,0,0,1
RB,Rashaad Penny,2,81.46661950000002,162.93323900000004,0,1,0,0,1
WR,Rashid Shaheed,NA,NA,41.400000000000006,0,0,1,0,1
WR,Rashod Bateman,6,32.993410604333334,197.960463626,0,0,1,0,1
RB,Rhamondre Stevenson,4,45.975,183.9,0,1,0,0,1
WR,Robbie Anderson,1,157.02685774100001,157.02685774100001,0,0,1,0,1
WR,Robert Woods,2,90.21902911350003,180.43805822700006,0,0,1,0,1
RB,Ronnie Rivers,NA,NA,10,0,1,0,0,1
WR,Russell Gage,2,84.344651983,168.689303966,0,0,1,0,1
QB,Russell Wilson,3,100.80745908266665,302.422377248,1,0,0,0,0
RB,Saquon Barkley,29,7.853999698275863,227.76599125,0,1,0,0,1
WR,Skyy Moore,2,67.48559952500001,134.97119905000002,0,0,1,0,1
WR,Stefon Diggs,44,5.869375430636364,258.252518948,0,0,1,0,1
TE,T.J. Hockenson,4,42.007551756999995,168.03020702799998,0,0,0,1,1
WR,Tee Higgins,31,7.655206490903225,237.311401218,0,0,1,0,1
WR,Terry McLaurin,25,8.877612196080001,221.940304902,0,0,1,0,1
QB,Tom Brady,3,102.27827723600001,306.834831708,1,0,0,0,0
RB,Tony Pollard,4,44.30743694099999,177.22974776399997,0,1,0,0,1
RB,Travis Etienne Jr.,19,10.79009007294737,205.01171138600003,0,1,0,0,1
TE,Travis Kelce,34,7.020588235294118,238.7,0,0,0,1,1
QB,Trevor Lawrence,1,260.71327654,260.71327654,1,0,0,0,0
QB,Trey Lance,2,142.01635039399997,284.03270078799994,1,0,0,0,0
WR,Treylon Burks,1,163.84374759,163.84374759,0,0,1,0,1
QB,Tua Tagovailoa,1,271.033329798,271.033329798,1,0,0,0,0
WR,Tyler Boyd,2,84.15504006,168.31008012,0,0,1,0,1
TE,Tyler Higbee,1,130.33647530000002,130.33647530000002,0,0,0,1,1
WR,Tyler Lockett,5,39.402359014199995,197.01179507099997,0,0,1,0,1
WR,Tyreek Hill,38,6.48558404531579,246.452193722,0,0,1,0,1
TE,Zach Ertz,3,49.394250674000006,148.18275202200002,0,0,0,1,1
